route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
53,14FALL-All-Weekday-01,91882703,"53 Franklin to Cambridge Ctr.",1,151530,530007
53,14FALL-All-Weekday-01,91882803,"53 Franklin to Cambridge Ctr.",1,151531,530007
53,14FALL-All-Weekday-01,91882903,"53 Franklin to Cambridge Ctr.",1,151533,530007
53,14FALL-All-Weekday-01,91883003,"53 Franklin to Cambridge Ctr.",1,151532,530007
53,14FALL-All-Weekday-01,91883103,"53 Franklin to Cambridge Ctr.",1,151530,530007
53,14FALL-All-Weekday-01,91883203,"53 Franklin to Cambridge Ctr.",1,151531,530007
53,14FALL-All-Weekday-01,91883303,"53 Franklin to Cambridge Ctr.",1,151533,530007
53,14FALL-All-Weekday-01,91883403,"53 Franklin to Cambridge Ctr.",1,151530,530007
53,14FALL-All-Weekday-01,91883503,"53 Franklin to Cambridge Ctr.",1,151532,530007
53,14FALL-All-Weekday-01,91883603,"53 Franklin to Ainslie",0,151531,530004
53,14FALL-All-Weekday-01,91883703,"53 Franklin to Ainslie",0,151533,530004
53,14FALL-All-Weekday-01,91883803,"53 Franklin to Ainslie",0,151532,530004
53,14FALL-All-Weekday-01,91883903,"53 Franklin to Ainslie",0,151530,530004
53,14FALL-All-Weekday-01,91884003,"53 Franklin to Ainslie",0,151531,530004
53,14FALL-All-Weekday-01,91884103,"53 Franklin to Ainslie",0,151533,530004
53,14FALL-All-Weekday-01,91884203,"53 Franklin to Ainslie",0,151532,530004
53,14FALL-All-Weekday-01,91884303,"53 Franklin to Ainslie",0,151530,530004
53,14FALL-All-Weekday-01,91884403,"53 Franklin to Ainslie",0,151531,530004
53,14FALL-All-Weekday-01,91884503,"53 Franklin to Ainslie",0,151533,530004
53,14FALL-All-Weekday-01,91884603,"53 Franklin to Ainslie",0,151532,530004
53,14FALL-All-Weekday-01,91884703,"53 Franklin to Ainslie",0,151530,530004
53,14FALL-All-Weekday-01,91884803,"53 Franklin to Ainslie",0,151531,530004
53,14FALL-All-Weekday-01,91884903,"53 Franklin to Ainslie",0,151533,530004
53,14FALL-All-Weekday-01,91885003,"53 Franklin to Ainslie",0,151532,530004
53,14FALL-All-Weekday-01,91885103,"53 Franklin to Ainslie",0,151530,530004
53,14FALL-All-Weekday-01,91885203,"53 Franklin to Ainslie",0,151531,530004
53,14FALL-All-Weekday-01,91885303,"53 Franklin to Ainslie",0,151533,530004
53,14FALL-All-Weekday-01,91885403,"53 Franklin to Ainslie",0,151532,530004
53,14FALL-All-Weekday-01,91885503,"53 Franklin to Ainslie",0,151530,530004
53,14FALL-All-Weekday-01,91885603,"53 Franklin to Ainslie",0,151531,530004
53,14FALL-All-Weekday-01,91885703,"53 Franklin to Ainslie",0,151533,530004
53,14FALL-All-Weekday-01,91885803,"53 Franklin to Ainslie",0,151532,530004
53,14FALL-All-Weekday-01,91885903,"53 Franklin to Ainslie",0,151530,530004
53,14FALL-All-Weekday-01,91886003,"53 Franklin to Ainslie",0,151531,530004
14,14FALL-All-Weekday-01,91886103,"14 Bathurst",0,142408,140018
14,14FALL-All-Weekday-01,91886303,"14 Waterloo Industrial",0,154569,140017
14,14FALL-All-Weekday-01,91886403,"14 Waterloo Industrial",0,142406,140017
14,14FALL-All-Weekday-01,91886503,"14 Waterloo Industrial",0,154571,140017
14,14FALL-All-Weekday-01,91886603,"14 Waterloo Industrial",0,154562,140017
14,14FALL-All-Weekday-01,91886703,"14 Waterloo Industrial",0,152825,140017
14,14FALL-All-Weekday-01,91886803,"14 Waterloo Industrial",0,152825,140017
14,14FALL-All-Weekday-01,91886903,"14 Waterloo Industrial",0,152825,140017
14,14FALL-All-Weekday-01,91887003,"14 Waterloo Industrial",0,152825,140017
14,14FALL-All-Weekday-01,91887103,"14 Waterloo Industrial",0,152825,140017
14,14FALL-All-Weekday-01,91887203,"14 Waterloo Industrial",0,152825,140017
14,14FALL-All-Weekday-01,91887303,"14 Waterloo Industrial",0,152825,140017
14,14FALL-All-Weekday-01,91887403,"14 Waterloo Industrial",0,142384,140017
14,14FALL-All-Weekday-01,91887503,"14 Waterloo Industrial",0,142384,140019
14,14FALL-All-Weekday-01,91887603,"14 Kumpf",0,142635,140005
9983,14FALL-All-Weekday-01,91898303,"Special",0,142384,99830010
203,14FALL-All-Weekday-01,92497203,"203 iXpress Sportsworld",0,151542,2030014
203,14FALL-All-Weekday-01,92497303,"203 iXpress Sportsworld",0,151544,2030014
203,14FALL-All-Weekday-01,92497403,"203 iXpress Sportsworld",0,151543,2030014
203,14FALL-All-Weekday-01,92497503,"203 iXpress Sportsworld",0,151542,2030014
203,14FALL-All-Weekday-01,92497603,"203 iXpress Sportsworld",0,151544,2030014
203,14FALL-All-Weekday-01,92497703,"203 iXpress Sportsworld",0,151543,2030014
203,14FALL-All-Weekday-01,92497803,"203 iXpress Sportsworld",0,151542,2030014
203,14FALL-All-Weekday-01,92497903,"203 iXpress Sportsworld",0,151544,2030014
203,14FALL-All-Weekday-01,92498003,"203 iXpress Sportsworld",0,151543,2030014
203,14FALL-All-Weekday-01,92498103,"203 iXpress Sportsworld",0,151542,2030014
203,14FALL-All-Weekday-01,92498203,"203 iXpress Sportsworld",0,151545,2030014
203,14FALL-All-Weekday-01,92499003,"203 iXpress Sportsworld",0,151543,2030014
203,14FALL-All-Weekday-01,92499103,"203 iXpress Sportsworld",0,151542,2030014
203,14FALL-All-Weekday-01,92499203,"203 iXpress Sportsworld",0,151544,2030014
203,14FALL-All-Weekday-01,92499303,"203 iXpress Sportsworld",0,151543,2030014
203,14FALL-All-Weekday-01,92499403,"203 iXpress Sportsworld",0,151542,2030014
203,14FALL-All-Weekday-01,92499503,"203 iXpress Sportsworld",0,151544,2030014
203,14FALL-All-Weekday-01,92500903,"203 iXpress Cambridge Ctr.",1,151542,2030021
203,14FALL-All-Weekday-01,92501003,"203 iXpress Cambridge Ctr.",1,151542,2030021
203,14FALL-All-Weekday-01,92501103,"203 iXpress Cambridge Ctr.",1,151543,2030021
203,14FALL-All-Weekday-01,92501203,"203 iXpress Cambridge Ctr.",1,151543,2030021
203,14FALL-All-Weekday-01,92501303,"203 iXpress Cambridge Ctr.",1,151544,2030021
203,14FALL-All-Weekday-01,92501403,"203 iXpress Cambridge Ctr.",1,151544,2030021
203,14FALL-All-Weekday-01,92501503,"203 iXpress Cambridge Ctr.",1,151542,2030021
203,14FALL-All-Weekday-01,92501603,"203 iXpress Cambridge Ctr.",1,151543,2030021
203,14FALL-All-Weekday-01,92501703,"203 iXpress Cambridge Ctr.",1,151544,2030021
203,14FALL-All-Weekday-01,92501803,"203 iXpress Cambridge Ctr.",1,151544,2030021
203,14FALL-All-Weekday-01,92501903,"203 iXpress Cambridge Ctr.",1,151542,2030021
203,14FALL-All-Weekday-01,92502003,"203 iXpress Cambridge Ctr.",1,151542,2030021
203,14FALL-All-Weekday-01,92502103,"203 iXpress Cambridge Ctr.",1,151543,2030021
203,14FALL-All-Weekday-01,92502203,"203 iXpress Cambridge Ctr.",1,151543,2030021
203,14FALL-All-Weekday-01,92502303,"203 iXpress Cambridge Ctr.",1,151542,2030021
203,14FALL-All-Weekday-01,92502403,"203 iXpress Cambridge Ctr.",1,151544,2030021
203,14FALL-All-Weekday-01,92502503,"203 iXpress Cambridge Ctr.",1,151543,2030021
203,14FALL-All-Weekday-01,92502703,"203 iXpress Sportsworld",0,151546,2030014
203,14FALL-All-Weekday-01,92502803,"203 iXpress Sportsworld",0,151543,2030014
61,14FALL-All-Weekday-01,92503203,"61 Cambridge Centre",0,151531,610014
61,14FALL-All-Weekday-01,92503303,"61 Conestoga College",1,151533,610015
61,14FALL-All-Weekday-01,92503403,"61 Conestoga College",1,151532,610015
61,14FALL-All-Weekday-01,92503503,"61 Conestoga College",1,151530,610015
61,14FALL-All-Weekday-01,92503603,"61 Conestoga College",1,151531,610015
61,14FALL-All-Weekday-01,92503703,"61 Conestoga College",1,151533,610015
61,14FALL-All-Weekday-01,92503803,"61 Conestoga College",1,151532,610015
61,14FALL-All-Weekday-01,92503903,"61 Conestoga College",1,151530,610015
61,14FALL-All-Weekday-01,92504003,"61 Conestoga College",1,151531,610015
61,14FALL-All-Weekday-01,92504103,"61 Conestoga College",1,151533,610015
61,14FALL-All-Weekday-01,92504203,"61 Conestoga College",1,151532,610015
61,14FALL-All-Weekday-01,92504303,"61 Conestoga College",1,151530,610015
61,14FALL-All-Weekday-01,92504403,"61 Conestoga College",1,151531,610015
61,14FALL-All-Weekday-01,92504503,"61 Conestoga College",1,151533,610015
61,14FALL-All-Weekday-01,92504603,"61 Conestoga College",1,151532,610015
61,14FALL-All-Weekday-01,92504703,"61 Conestoga College",1,151530,610015
61,14FALL-All-Weekday-01,92504803,"61 Conestoga College",1,151531,610015
61,14FALL-All-Weekday-01,92504903,"61 Conestoga College",1,151533,610015
61,14FALL-All-Weekday-01,92505003,"61 Conestoga College",1,151532,610015
61,14FALL-All-Weekday-01,92505103,"61 Conestoga College",1,151530,610015
61,14FALL-All-Weekday-01,92505203,"61 Conestoga College",1,151531,610015
61,14FALL-All-Weekday-01,92505303,"61 Conestoga College",1,151531,610015
61,14FALL-All-Weekday-01,92505403,"61 Cambridge Centre",0,151533,610014
61,14FALL-All-Weekday-01,92505503,"61 Cambridge Centre",0,151532,610014
61,14FALL-All-Weekday-01,92505603,"61 Cambridge Centre",0,151530,610014
61,14FALL-All-Weekday-01,92505703,"61 Cambridge Centre",0,151531,610014
61,14FALL-All-Weekday-01,92505803,"61 Cambridge Centre",0,151533,610014
61,14FALL-All-Weekday-01,92505903,"61 Cambridge Centre",0,151532,610014
61,14FALL-All-Weekday-01,92506003,"61 Cambridge Centre",0,151530,610014
61,14FALL-All-Weekday-01,92506103,"61 Cambridge Centre",0,151531,610014
61,14FALL-All-Weekday-01,92506203,"61 Cambridge Centre",0,151533,610014
61,14FALL-All-Weekday-01,92506303,"61 Cambridge Centre",0,151532,610014
61,14FALL-All-Weekday-01,92506403,"61 Cambridge Centre",0,151530,610014
61,14FALL-All-Weekday-01,92506503,"61 Cambridge Centre",0,151531,610014
61,14FALL-All-Weekday-01,92506603,"61 Cambridge Centre",0,151533,610014
61,14FALL-All-Weekday-01,92506703,"61 Cambridge Centre",0,151532,610014
61,14FALL-All-Weekday-01,92506803,"61 Cambridge Centre",0,151530,610014
61,14FALL-All-Weekday-01,92506903,"61 Cambridge Centre",0,151531,610014
61,14FALL-All-Weekday-01,92507003,"61 Cambridge Centre",0,151533,610014
61,14FALL-All-Weekday-01,92507103,"61 Cambridge Centre",0,151532,610014
61,14FALL-All-Weekday-01,92507203,"61 Cambridge Centre",0,151530,610014
61,14FALL-All-Weekday-01,92507303,"61 Cambridge Centre",0,151531,610014
61,14FALL-All-Weekday-01,92507503,"61 Cambridge Centre",0,151530,610014
61,14FALL-All-Weekday-01,92507603,"61 Cambridge Centre",0,151533,610014
61,14FALL-All-Weekday-01,92507703,"61 Cambridge Centre",0,151532,610014
61,14FALL-All-Weekday-01,92507803,"61 Cambridge Centre",0,151530,610014
61,14FALL-All-Weekday-01,92507903,"61 Conestoga College",1,151530,610015
61,14FALL-All-Weekday-01,92508103,"61 Conestoga College",1,151533,610015
61,14FALL-All-Weekday-01,92508203,"61 Conestoga College",1,151532,610015
61,14FALL-All-Weekday-01,92508303,"61 Conestoga College",1,151530,610015
203,14FALL-All-Weekday-01,92513703,"203 iXpress Conestoga College",0,151543,2030019
203,14FALL-All-Weekday-01,92513803,"203 iXpress Cambridge Ctr.",1,151542,2030020
203,14FALL-All-Weekday-01,92513903,"203 iXpress Cambridge Ctr.",1,151544,2030020
203,14FALL-All-Weekday-01,92514003,"203 iXpress Conestoga College",0,151544,2030019
203,14FALL-All-Weekday-01,92514103,"203 iXpress Conestoga College",0,151543,2030019
203,14FALL-All-Weekday-01,92514203,"203 iXpress Conestoga College",0,151546,2030019
203,14FALL-All-Weekday-01,92514303,"203 iXpress Conestoga College",0,151534,2030019
203,14FALL-All-Weekday-01,92514403,"203 iXpress Conestoga College",0,151544,2030019
203,14FALL-All-Weekday-01,92514503,"203 iXpress Conestoga College",0,151544,2030019
203,14FALL-All-Weekday-01,92514603,"203 iXpress Conestoga College",0,151543,2030019
203,14FALL-All-Weekday-01,92514703,"203 iXpress Conestoga College",0,151542,2030019
203,14FALL-All-Weekday-01,92514803,"203 iXpress Conestoga College",0,151545,2030019
203,14FALL-All-Weekday-01,92514903,"203 iXpress Conestoga College",0,151544,2030019
203,14FALL-All-Weekday-01,92515003,"203 iXpress Conestoga College",0,151543,2030019
203,14FALL-All-Weekday-01,92515103,"203 iXpress Conestoga College",0,151542,2030019
203,14FALL-All-Weekday-01,92515203,"203 iXpress Cambridge Ctr.",1,151543,2030020
203,14FALL-All-Weekday-01,92515303,"203 iXpress Cambridge Ctr.",1,151544,2030020
203,14FALL-All-Weekday-01,92515403,"203 iXpress Cambridge Ctr.",1,151545,2030020
203,14FALL-All-Weekday-01,92515503,"203 iXpress Cambridge Ctr.",1,151542,2030020
203,14FALL-All-Weekday-01,92515603,"203 iXpress Cambridge Ctr.",1,151543,2030020
203,14FALL-All-Weekday-01,92515703,"203 iXpress Cambridge Ctr.",1,151546,2030020
203,14FALL-All-Weekday-01,92515803,"203 iXpress Cambridge Ctr.",1,151543,2030020
203,14FALL-All-Weekday-01,92515903,"203 iXpress Cambridge Ctr.",1,151544,2030020
203,14FALL-All-Weekday-01,92516003,"203 iXpress Cambridge Ctr.",1,151534,2030020
203,14FALL-All-Weekday-01,92516103,"203 iXpress Cambridge Ctr.",1,151546,2030020
203,14FALL-All-Weekday-01,92516203,"203 iXpress Cambridge Ctr.",1,151543,2030020
203,14FALL-All-Weekday-01,92516303,"203 iXpress Cambridge Ctr.",1,151544,2030020
203,14FALL-All-Weekday-01,92516403,"203 iXpress Cambridge Ctr.",1,151542,2030020
92,14FALL-All-Weekday-01,97072903,"203 iXpress Conestoga College",0,152937,920013
92,14FALL-All-Weekday-01,97073003,"203 iXpress Conestoga College",0,152939,920013
92,14FALL-All-Weekday-01,97073103,"92 University Loop",0,152937,920022
92,14FALL-All-Weekday-01,97073203,"92 University Loop",0,152939,920022
92,14FALL-All-Weekday-01,97073303,"92 University Loop",0,152937,920022
92,14FALL-All-Weekday-01,97073403,"92 University Loop",0,152939,920022
92,14FALL-All-Weekday-01,97073503,"92 University Loop",0,152937,920022
92,14FALL-All-Weekday-01,97073603,"92 University Loop",0,152941,920022
92,14FALL-All-Weekday-01,97073703,"92 University Loop",0,152941,920022
92,14FALL-All-Weekday-01,97073803,"92 University Loop",0,152942,920022
92,14FALL-All-Weekday-01,97073903,"92 University Loop",0,152941,920022
92,14FALL-All-Weekday-01,97074003,"92 University Loop",0,152942,920022
92,14FALL-All-Weekday-01,97074103,"92 University Loop",0,152942,920022
92,14FALL-All-Weekday-01,97074203,"92 University Loop",1,152937,920014
92,14FALL-All-Weekday-01,97074303,"92 University Loop",1,152939,920014
92,14FALL-All-Weekday-01,97074403,"92 University Loop",1,152937,920014
92,14FALL-All-Weekday-01,97074503,"92 University Loop",1,152939,920014
92,14FALL-All-Weekday-01,97074603,"92 University Loop",1,152937,920014
92,14FALL-All-Weekday-01,97074703,"92 University Loop",0,152941,920022
92,14FALL-All-Weekday-01,97074803,"92 University Loop",0,152941,920022
92,14FALL-All-Weekday-01,97074903,"92 University Loop",0,152942,920022
92,14FALL-All-Weekday-01,97075003,"92 University Loop",0,152942,920022
92,14FALL-All-Weekday-01,97075103,"92 University Loop",1,152941,920014
92,14FALL-All-Weekday-01,97075203,"92 University Loop",1,152942,920014
92,14FALL-All-Weekday-01,97075303,"92 University Loop",1,152941,920014
92,14FALL-All-Weekday-01,97075403,"92 University Loop",1,152942,920014
92,14FALL-All-Weekday-01,97075503,"92 University Loop",1,152941,920014
92,14FALL-All-Weekday-01,97075603,"92 University Loop",1,152942,920014
92,14FALL-All-Weekday-01,97075703,"92 University Loop",1,152941,920014
92,14FALL-All-Weekday-01,97075803,"92 University Loop",1,152942,920014
92,14FALL-All-Weekday-01,97075903,"92 University Loop",1,152941,920014
92,14FALL-All-Weekday-01,97076003,"92 University Loop",1,152942,920014
92,14FALL-All-Weekday-01,97076103,"92 University Loop",0,152938,920023
92,14FALL-All-Weekday-01,97076203,"92 University Loop",0,152940,920023
92,14FALL-All-Weekday-01,97076303,"92 University Loop",0,152938,920023
92,14FALL-All-Weekday-01,97076403,"92 University Loop",0,152940,920023
92,14FALL-All-Weekday-01,97076503,"92 University Loop",0,152938,920023
92,14FALL-All-Weekday-01,97076603,"92 University Loop",0,152940,920023
92,14FALL-All-Weekday-01,97076703,"92 University Loop",0,152943,920023
92,14FALL-All-Weekday-01,97076803,"92 University Loop",0,152944,920023
92,14FALL-All-Weekday-01,97076903,"92 University Loop",0,152943,920023
92,14FALL-All-Weekday-01,97077003,"92 University Loop",0,152944,920023
92,14FALL-All-Weekday-01,97077103,"92 University Loop",0,152943,920023
92,14FALL-All-Weekday-01,97077203,"92 University Loop",0,152944,920023
92,14FALL-All-Weekday-01,97077303,"92 University Loop",0,152943,920023
92,14FALL-All-Weekday-01,97077403,"92 University Loop",0,152944,920023
92,14FALL-All-Weekday-01,97077503,"92 University Loop",0,152943,920023
92,14FALL-All-Weekday-01,97077603,"92 University Loop",1,152938,920020
92,14FALL-All-Weekday-01,97077703,"92 University Loop",1,152940,920020
92,14FALL-All-Weekday-01,97077803,"92 University Loop",1,152938,920020
92,14FALL-All-Weekday-01,97077903,"92 University Loop",1,152940,920020
92,14FALL-All-Weekday-01,97078003,"92 University Loop",1,152938,920020
92,14FALL-All-Weekday-01,97078103,"92 University Loop",1,152940,920020
92,14FALL-All-Weekday-01,97078203,"92 University Loop",1,152943,920020
92,14FALL-All-Weekday-01,97078303,"92 University Loop",1,152944,920020
92,14FALL-All-Weekday-01,97078403,"92 University Loop",1,152943,920020
92,14FALL-All-Weekday-01,97078503,"92 University Loop",1,152944,920020
92,14FALL-All-Weekday-01,97078603,"92 University Loop",1,152943,920020
92,14FALL-All-Weekday-01,97078703,"92 University Loop",1,152944,920020
92,14FALL-All-Weekday-01,97078803,"92 University Loop",1,152943,920020
92,14FALL-All-Weekday-01,97078903,"92 University Loop",1,152944,920020
92,14FALL-All-Weekday-01,97079003,"92 University Loop",1,152943,920020
92,14FALL-All-Weekday-01,97079103,"92 University Loop",0,152939,920012
92,14FALL-All-Weekday-01,97079203,"92 University Loop",0,152937,920012
92,14FALL-All-Weekday-01,97079303,"92 University Loop",1,152943,920021
92,14FALL-All-Weekday-01,97079403,"92 University Loop",1,152942,920017
92,14FALL-All-Weekday-01,97079503,"92 University Loop",0,152938,920018
92,14FALL-All-Weekday-01,97079603,"92 University Loop",0,152940,920018
